1.329320169613238534e+01
1.303016286401488877e+01
1.271883031260180630e+01
1.467173685756192469e+01
1.134146259494327857e+01
1.582350412116655214e+01
1.106458365870055260e+01
1.116876433285014691e+01
1.912123440446428546e+01
1.081404464988891050e+03
1.634396993176881807e+01
1.135622277998185581e+01
1.302135606757060593e+01
1.304431352585873150e+01
1.632649991852402138e+01
1.034417230534991994e+01
1.147758086220655294e+01
1.255913869801520732e+01
1.970188976544562465e+01
1.072070536994327838e+01
1.411153352585873400e+01
1.411721402231533240e+01
1.411153352585873222e+01
1.910569051383183847e+01
1.089145670876464855e+01
1.634396993176881807e+01
1.135622277998185581e+01
1.072212536865881205e+01
1.413255550546429973e+01
1.642425883638645701e+01
1.379267154613238588e+01
1.598806652844888632e+01
1.252391247926171225e+01
2.317521608737235894e+01
1.068836206994327931e+01
1.411153352585873400e+01
1.411153352585873400e+01
1.411153352585873222e+01
1.632649991852402138e+01
1.098649426638687387e+01
1.634396993176881807e+01
1.135622277998185581e+01
1.068510229990531535e+01
1.411153352585873222e+01
1.632649991852402138e+01
1.030535238659642516e+01
1.649962686845992010e+01
1.305392877926171380e+01
1.968969377783640340e+01
1.122753028962729616e+01
1.357792352585873275e+01
1.464514352585873347e+01
1.464514352585873169e+01
1.635606456155820254e+01
1.190535228239916250e+03
1.634396993176881807e+01
1.135622277998185581e+01
1.014969544990531425e+01
1.357792352585873097e+01
1.637110433570879309e+01
