,0,1,2,3,4,5,6,7,8,9
0,0.07515416254704824,0.07453559924999299,0.07624478500926962,0.07453559924999299,0.07631529876116791,0.07453559924999299,0.07576767609436585,0.0775791113542719,0.07453559924999299,0.0769800358919501
1,0.07576767609436587,0.07515416254704824,0.07684959228065129,0.07515416254704824,0.07631529876116791,0.07637626158259733,0.07576767609436585,0.0775791113542719,0.07453559924999299,0.0787635937708768
2,0.0768018985120369,0.07515416254704824,0.07863610882718013,0.07576767609436585,0.078704480148062,0.0769800358919501,0.07637626158259733,0.07682200687064297,0.07515416254704824,0.07992846831978516
3,0.0779981845957866,0.07637626158259733,0.08038292971307959,0.07637626158259733,0.078704480148062,0.0775791113542719,0.0769800358919501,0.07682200687064297,0.07882407728995937,0.07992846831978516
4,0.07917639790634319,0.0775791113542719,0.08095682788900814,0.0769800358919501,0.08044981648925287,0.0775791113542719,0.0775791113542719,0.07801798462417689,0.07794832148473317,0.08050560626775935
5,0.07899210428946768,0.07817359599705716,0.08095682788900814,0.0769800358919501,0.08044981648925287,0.0775791113542719,0.0775791113542719,0.07919590336629469,0.07794832148473317,0.08050560626775935
6,0.07879520787139123,0.0787635937708768,0.08095682788900814,0.0775791113542719,0.08221645396363107,0.07800156380417894,0.0775791113542719,0.07919590336629469,0.07854001155385648,0.07940003386517663
7,0.07879520787139123,0.0787635937708768,0.07990330210884128,0.07748804035196043,0.08277764127435898,0.07800156380417894,0.07817359599705716,0.07919590336629469,0.07846810415070067,0.07998098505509788
8,0.07863410121473387,0.0787635937708768,0.07990330210884128,0.07867389390879438,0.08277764127435898,0.07976228265085683,0.07817359599705716,0.07907951561932834,0.07845605312488747,0.08038790178682327
9,0.07863410121473387,0.07922911331549125,0.07931629401396774,0.07867389390879438,0.08181064986483716,0.08016996784468317,0.07993052538854532,0.0796628042638482,0.07845605312488747,0.07998003998113098
10,0.07863410121473387,0.08038928773129003,0.07989785409322811,0.07849496870068068,0.08181064986483716,0.08016996784468317,0.08050764858994132,0.08081675301795646,0.0788567619529885,0.0805574605963145
11,0.07752036451652645,0.08038928773129003,0.07989785409322811,0.07850055222147145,0.08276426724913208,0.08016996784468317,0.08050764858994132,0.08121539138733042,0.0788567619529885,0.07983119718351701
12,0.07770814860824173,0.08038928773129003,0.07989785409322811,0.07900178947052058,0.08208222618470677,0.08158260948174015,0.07975273996332369,0.08121539138733042,0.07896309692814696,0.08052648319524512
13,0.07770814860824173,0.08260308436624206,0.07970856543474494,0.0803314117530329,0.08208222618470677,0.08158260948174015,0.07960835827360756,0.08121539138733042,0.07678760511713172,0.08024844319874501
14,0.07764321374379506,0.08241794727964279,0.07970856543474494,0.08038197169393793,0.08123239230114265,0.08158260948174015,0.07946926188374275,0.08121539138733042,0.07678760511713172,0.08068751468642209
15,0.07812222029778013,0.08241794727964279,0.07990116239718796,0.07981782898940099,0.08053723274959808,0.08096504639871255,0.07946926188374275,0.08121539138733042,0.07678760511713172,0.08163100116531355
16,0.07988027968173789,0.08186074740925212,0.0802927520380985,0.07981782898940099,0.08053723274959808,0.08088571162349409,0.08004971066118527,0.0811978763053342,0.07527957633304912,0.0826541544986975
17,0.07911852724395399,0.08019580325044191,0.0805491509728426,0.07981782898940099,0.07970583812948712,0.08088571162349409,0.08048328665634769,0.0811978763053342,0.07527957633304912,0.08261627585615186
18,0.07911852724395399,0.08019580325044191,0.0805491509728426,0.07953880303213358,0.0796369658214093,0.08088571162349409,0.08048328665634769,0.08115188221457413,0.07527957633304912,0.08306200817161105
19,0.07888918843933444,0.08077103101716718,0.0805491509728426,0.07953880303213358,0.07891613840840742,0.07906006366836024,0.08148877679974537,0.08135632987733993,0.07632747067308347,0.08254909416607763
20,0.07888918843933444,0.08058021369347942,0.08040360878101371,0.07954043097640859,0.07891613840840742,0.07964349477413563,0.08091865144530107,0.08136505446713459,0.07602359162164152,0.08201371511023736
21,0.07907685200450773,0.0804041039866758,0.08040360878101371,0.07869727045829236,0.07772957450071696,0.07948815490074651,0.08091865144530107,0.08136505446713459,0.0758443763928654,0.08173034858669413
22,0.07862772681214616,0.08100092305471653,0.08040360878101371,0.0785346963220098,0.07772957450071696,0.07948815490074651,0.08073612346724288,0.08191152151610678,0.07645235132430678,0.08285850204420256
23,0.07763520196233871,0.0826960086455053,0.08013863695122313,0.0785346963220098,0.07772957450071696,0.0786155155563752,0.07962897334865557,0.08157991243719116,0.07621708590334088,0.08290576983439461
24,0.07763520196233871,0.0832591646641922,0.07995251048221817,0.0785346963220098,0.0790226653087793,0.0786155155563752,0.08020826633928382,0.08099202292312067,0.07530045277353738,0.08237863706340778
25,0.07763520196233871,0.0832591646641922,0.07995251048221817,0.0785346963220098,0.0766438021031433,0.07813756869039053,0.08020826633928382,0.08078905491108178,0.07530045277353738,0.08059445899309745
26,0.07757079641354957,0.08326358155127565,0.0796316485677061,0.07849986891599636,0.0766438021031433,0.0774453820759852,0.08016422427619427,0.080659355869478,0.07530045277353738,0.07903266288193476
27,0.07752073855434799,0.0829865649692547,0.08079143047371934,0.07797825041496124,0.0766438021031433,0.07656994019566299,0.07900017843706293,0.080659355869478,0.07530045277353738,0.0790171529862673
28,0.07740210121388623,0.08370751932808,0.08079143047371934,0.07736738635613764,0.0766438021031433,0.07630602136608063,0.07900017843706293,0.08124555098001769,0.07499714382638017,0.07912766717653237
29,0.07658470020226835,0.08167625772245378,0.08000837859222214,0.07736738635613764,0.0772454852623659,0.076732412484543,0.07900017843706293,0.08108051032449978,0.07468785386701668,0.07941466810237531
30,0.07658470020226835,0.08249586935466144,0.08052227996732865,0.07796348545423341,0.07784251785503202,0.07749306555172109,0.07914146850721258,0.08108141773486024,0.07469063689380508,0.07980901263615753
31,0.076195157356195,0.08221506200662532,0.08055380987868992,0.07755378925658854,0.07784251785503202,0.07808820526299688,0.07907527343032364,0.08180538664435258,0.07351570727560196,0.07973418044430897
32,0.07470224391303495,0.0813199983633962,0.08032057225927325,0.07873865259985426,0.07680227188708463,0.07808820526299688,0.07907527343032364,0.08167189872536318,0.07351570727560196,0.07979229810790249
33,0.07481264532558449,0.07946546638105621,0.08029362346249821,0.07888766066220444,0.07644576217344343,0.07807318499764522,0.07894508722740644,0.08049027317284628,0.07429740382529236,0.07936324115027163
34,0.07485162187286996,0.07825202624537632,0.08022818923574744,0.07889179699201114,0.07644576217344343,0.07831243560141123,0.07877853248903705,0.07971083761317338,0.07390073706385321,0.07947820801005391
35,0.0757597627622307,0.07825202624537632,0.07790209566322963,0.07889179699201114,0.07704899186148555,0.07595103887192164,0.07810106099698345,0.08033490136195166,0.07358687515438708,0.07947820801005391
36,0.07520916650543925,0.07807555274975647,0.0769707646042354,0.07882475873555357,0.07525779895042037,0.07504843282942873,0.07800817001856311,0.08041104338302815,0.07333219880715211,0.0793608845702863
37,0.07394716752113759,0.07807555274975647,0.0769707646042354,0.07718342624432095,0.07525779895042037,0.07450450210892608,0.07800817001856311,0.08041104338302815,0.07333219880715211,0.07867922982226679
38,0.07394716752113759,0.07603093115627162,0.076808741351954,0.07694265368018409,0.07507560797745222,0.07435345873185367,0.07820141864494597,0.08027245868154051,0.07316752993762313,0.07867922982226679
39,0.07384447389089266,0.07572013095346278,0.076808741351954,0.07669945651800732,0.07401213926167723,0.07418339298966747,0.07841734004941928,0.08030831998851153,0.07429227000150501,0.07873565424332157
40,0.07315372132775032,0.07461550336318865,0.07770734779555316,0.0766179857482866,0.07385957488993342,0.07418339298966747,0.07970239425017671,0.08018542496693162,0.07434212241867527,0.0779450206521539
41,0.07293782709932183,0.07323272426200055,0.07590238392245471,0.07661939661408317,0.07385957488993342,0.07411564996157889,0.08074577638743916,0.07909064769343845,0.07435099734971932,0.07799288088556486
42,0.07280548643866626,0.07323272426200055,0.07517393420546813,0.07595868997572947,0.07385957488993342,0.07416112016956829,0.07987419465218114,0.07907042510574984,0.07435099734971932,0.0779940723222278
43,0.07222078802128237,0.07329188683287859,0.0758239583979416,0.07595872775628372,0.07354401711260852,0.07421067512734368,0.08056431258640787,0.07902671055484228,0.07433088223061934,0.0780059870412703
44,0.07220587057805809,0.07307018907077396,0.07585458605062348,0.07595872775628372,0.07354497816667524,0.07418698316840051,0.07884700262012513,0.07783518744662878,0.07434671900667278,0.07785628787832245
45,0.07287539503229268,0.07306800333716676,0.07586558110823606,0.07596295061683607,0.07354497816667524,0.07325069726253289,0.07846000763748572,0.07786319290825448,0.074358244304921,0.07640418232090986
46,0.07229845932240524,0.07228270210767894,0.07586933962057563,0.07579430336043907,0.07311772761646576,0.07325955311693529,0.07825385773392086,0.07765165053646518,0.07419626950995407,0.0763170623674452
47,0.07384216622634286,0.07228270210767894,0.07518139504766698,0.07579430336043907,0.07304381278805643,0.07306789883497468,0.07825390861211529,0.07773246893248315,0.0745403627777325,0.07628936250616228
48,0.07379711777926602,0.0722823684012533,0.07518324633110161,0.07579469894365332,0.07313409858548395,0.07281190761383234,0.07785808227809357,0.07831097104277981,0.07352701010539824,0.07563807486072224
49,0.0737240321109351,0.07274784584502772,0.07437427751653823,0.07579469894365332,0.07336080816492781,0.07265525191238438,0.0777160735485055,0.07812904619156298,0.07334214456762968,0.07563554279014602
50,0.07299252846555233,0.07277392070490046,0.07439787527839185,0.07579277426125335,0.0739858405268377,0.07265525191238438,0.07699319015036422,0.07812904619156298,0.07330079668026108,0.07567469447805315
51,0.07299252846555233,0.07277361371071145,0.07439783451241046,0.0752329787017427,0.07639507692226491,0.07251235258984248,0.07696839416688396,0.07809754318560441,0.07330079668026108,0.07587014458430769
52,0.0729967780005742,0.07277361371071145,0.07363253820334284,0.07531791181213064,0.07638834199143252,0.07324552217285209,0.07695411293248579,0.07831371203148332,0.07326461957190747,0.0758701445843077
53,0.07298543724641438,0.07101416369734838,0.0736173114499173,0.07452367912397197,0.07638834199143252,0.07325146418767815,0.07695411293248579,0.07739972775705709,0.0733189927734659,0.07587151353184987
54,0.07291357975104427,0.07080688651627942,0.07362758905521306,0.07452367912397197,0.0762911274008432,0.07293034206884627,0.07689230457728399,0.07739972775705709,0.07335418744031812,0.07585157842345396
55,0.07291357975104427,0.07151587251032997,0.0730025693580426,0.07452367912397197,0.07641940693104098,0.07236166570708731,0.07598953368969515,0.07739972775705709,0.07484106503200141,0.0748999368075347
56,0.07291357975104427,0.07131270331480338,0.07303833810869459,0.07448915047243451,0.07658843017860352,0.07234597433636356,0.07598075987623715,0.07739972775705709,0.07478313373809609,0.0742871918057024
57,0.07313316713132025,0.07069899688598338,0.07303976337487704,0.07449587371702361,0.07658843017860352,0.07238963546790626,0.07509126432884813,0.07710001296816932,0.07478313373809609,0.07443121890083647
58,0.07314376019567566,0.07059726729184893,0.07325592865022151,0.07428698390307996,0.07715366630654576,0.0723844327509561,0.07385064888908749,0.07709250095377526,0.07419308175834997,0.07441876792317033
59,0.07314376019567566,0.07064944080523475,0.07292987523876902,0.07429314060990086,0.07711225638499472,0.07181694651257166,0.07428171629888493,0.076913064574882,0.07419229445383445,0.07429401991319504
60,0.07314524209111102,0.07054209623188819,0.07292987523876902,0.0735557441432027,0.07600689367553648,0.07181694651257166,0.07428171629888493,0.07628315497965518,0.07311073832215233,0.07263609512722162
61,0.07270015958265509,0.07025889406604234,0.07229769389612639,0.07319545280035084,0.07513032653181469,0.07165944288881852,0.0743002077613836,0.07630111456949631,0.07311073832215233,0.07260061594725543
62,0.07264205407898514,0.07025889406604234,0.0724431259774858,0.07319803229982841,0.0749717167430556,0.0706976603448876,0.07433549422875409,0.0764600773881555,0.07246364760788364,0.07261272992780982
63,0.07264128302852078,0.07026100400333056,0.0722926521564506,0.07243695961342532,0.0749985140187232,0.07072459047849392,0.07433549422875409,0.07648089644475672,0.07246704894227093,0.0726766321766253
64,0.07241741506048953,0.07039855000368066,0.07293069780306023,0.07243695961342532,0.0749985140187232,0.07103957572646842,0.07408921019995279,0.07480309681414093,0.07180023299044845,0.07299135702992121
65,0.07250771103177403,0.07123483542708979,0.07292531144094794,0.07234253349534903,0.07429726314814807,0.07108640791862034,0.07319015693206878,0.07469222340810952,0.07176677623820041,0.07277164938711808
66,0.07250771103177403,0.07135011450997017,0.07154811795644944,0.07203650727307931,0.07427601303117552,0.07113050822278989,0.07342392505914386,0.0746729471493692,0.07151287105378656,0.07277264134941129
67,0.07202950973857127,0.07135496526495494,0.07171997850799457,0.07176431481085496,0.07427601303117552,0.0711537287435155,0.07342215541852017,0.07452787576268025,0.07078721908969696,0.07204773606641038
68,0.07209270101992651,0.07132801579472633,0.07174616962151466,0.07188100441891905,0.07427739749892517,0.07111025648596128,0.073422163083835,0.07452787576268025,0.07078721908969696,0.07207057250028044
69,0.07155408898972619,0.07076070548020141,0.07152245370475187,0.07119571956633779,0.0743488665371433,0.07113284540258326,0.07339479528847281,0.07439519847047425,0.07074067022617697,0.07132807592983009
70,0.07160202255409787,0.0714164519358578,0.07152245370475187,0.07086960221358203,0.07414413322173578,0.07092275918504858,0.07339479741544988,0.07321278403370662,0.07032234528898973,0.07132807592983009
71,0.07160202255409787,0.07135651564080815,0.07152245370475187,0.07163228238268948,0.073967894649896,0.07103755511897829,0.07411826823193941,0.07118402711168184,0.07031296970095313,0.07118091397065024
72,0.0721164665577861,0.07247306055592263,0.07152229797594789,0.07126102095972582,0.07398377172447934,0.070558772899134,0.07411826823193941,0.07118402711168184,0.07014672031497601,0.07087899595467903
73,0.07138048970726305,0.07259250991883572,0.0716961769198618,0.07130194793915968,0.07398113969862258,0.07046134692379741,0.07412441426763315,0.07103394702027394,0.07009211625193505,0.07076863154370253
74,0.07042257405238365,0.07178198613432304,0.07153671216858205,0.07130194793915968,0.07400868933464323,0.07046134692379741,0.07412441426763315,0.07132279152190432,0.0701432387776122,0.07010186778313529
75,0.07042257405238365,0.07180513558148852,0.07153358548522823,0.07114323779432828,0.07483189040884355,0.07046942980885681,0.07358627005441233,0.07127195653449772,0.0702321861777212,0.07015845455576555
76,0.06985826863941412,0.07180513558148852,0.07153358548522823,0.0711718514450096,0.07410833227842022,0.07044572220882969,0.072845291458437,0.0720382583130863,0.07023767016000636,0.07017802694814819
77,0.06985826863941413,0.07180513558148852,0.0707450653268179,0.07110532700425791,0.07334508485836515,0.07065735894897042,0.07285101700238261,0.07183493810107479,0.0703535169209031,0.07094983000650414
