,0,1,2,3,4,5,6,7,8,9
26,0.5948759177039805,0.5389657031866636,0.5992147991032106,0.43774417770466406,0.5607979990588033,0.5865352933757235,0.5041129949468223,0.5674980726522999,0.561535171356096,0.5145506308115816
27,0.6113887614200738,0.5669071757208052,0.586414074574697,0.44806110645092173,0.5643259319845542,0.5865352933757235,0.5041129949468223,0.5488043502405002,0.561535171356096,0.5145506308115817
28,0.6173077868983132,0.5669071757208052,0.5864140745746969,0.46256527539845804,0.5378174538898971,0.5865352933757235,0.5041129949468223,0.5488043502405002,0.5595012835539137,0.5145506308115817
29,0.6212753242340396,0.5669071757208052,0.5744911556972422,0.45822439542856913,0.5193299921328502,0.5554024230768709,0.5041129949468223,0.543950747432372,0.5800578901367284,0.5145506308115817
30,0.6213759939839143,0.5526822500208315,0.6052396491669727,0.4729498820992429,0.5161144797461168,0.5838348814697056,0.5174664162734499,0.5550738999340216,0.5800578901367284,0.5145506308115817
31,0.6386364382612453,0.5357787140292217,0.597356853529513,0.4753643896796898,0.5263142875770546,0.5659585163988878,0.5174664162734499,0.5550738999340213,0.6032911627195716,0.5249974960105506
32,0.6386364382612453,0.5357787140292217,0.5875957935757162,0.48994739234719137,0.5263142875770546,0.6053076510703848,0.5174664162734499,0.5606396509701667,0.6032911627195716,0.5092967347800034
33,0.6283117650687094,0.5370323983893642,0.5926012674943286,0.5186711323717713,0.5289595793642037,0.5869151190322794,0.5174664162734499,0.5596330342540418,0.6032911627195716,0.53011916113951
34,0.6370180405123731,0.5212373278485005,0.6005342182364092,0.5528507092528087,0.5289595793642038,0.587828977486431,0.5034036071147544,0.5627828593411445,0.6032911627195715,0.5302145291316682
35,0.6366712317932836,0.5207837656817235,0.6005342182364092,0.5813494814381958,0.5289595793642038,0.601154303752113,0.5038109328254238,0.5673853279572112,0.6047720670421246,0.5292295433952876
36,0.6322215594888108,0.5270721974560066,0.6050117795906605,0.5813494814381956,0.5289595793642038,0.6176382810363268,0.5003821495227189,0.5529733442365503,0.590076626573918,0.5350775936047834
37,0.6320510469119364,0.5270721974560066,0.6273671699813759,0.5857261634721393,0.5289595793642038,0.6171282345616543,0.5032794601925603,0.5806956299189736,0.590076626573918,0.5350335857357944
38,0.641732198779622,0.5270721974560066,0.6216614422612112,0.5857261634721393,0.5279471204534961,0.6132114732809183,0.5032794601925603,0.5889939333604214,0.590076626573918,0.5351691600870356
39,0.6529720789982871,0.5306716384923642,0.6283308106056054,0.5846408264934754,0.5279471204534961,0.5891773265981374,0.5008107540107357,0.5893201834268694,0.5884500018805143,0.5486874090305384
40,0.6529720789982871,0.5306716384923642,0.6339963271492133,0.5886352600307071,0.5541722804283018,0.5748415045540488,0.5008107540107356,0.6053627839178614,0.5977632375940216,0.5486874090305384
41,0.6529720789982871,0.50405014659899,0.6339963271492134,0.590406252167356,0.5546744631117053,0.5739222261229229,0.5008107540107356,0.6047628716290597,0.6158107579961848,0.5181824047704036
42,0.6476662194501251,0.50405014659899,0.6339963271492134,0.6140447774733918,0.546885242768176,0.5786815063982347,0.5100453266399916,0.6111655296861506,0.6158107579961849,0.5174762900264556
43,0.6294083135640707,0.50405014659899,0.6338448981466022,0.6126435803797823,0.5611235688380994,0.5786815063982347,0.5146719646909759,0.60779104347041,0.6152628889150837,0.5203132848249462
44,0.6183447006988108,0.5041338885330402,0.6294832375049102,0.6126435803797824,0.5611235688380994,0.5593921228516269,0.5118296598337536,0.5956301874304423,0.6415578154252194,0.5196379769575078
45,0.6457359037279836,0.499548259355002,0.6294832375049102,0.6141885812089533,0.5611235688380994,0.566794645137486,0.5260471503846912,0.5895694382676325,0.6441225803909699,0.5194174687779598
46,0.6556906054528014,0.499548259355002,0.6294832375049102,0.6351437965593496,0.5611235688380994,0.5655097272414236,0.5184349179263368,0.6142496145503679,0.6441225803909699,0.5360813540529378
47,0.6741156004843104,0.499548259355002,0.5992050371064961,0.6351437965593496,0.5823670274193683,0.5699520518240833,0.5216397730003994,0.6335456138522384,0.6441225803909699,0.5649932844515251
48,0.6741156004843104,0.499548259355002,0.5992050371064961,0.6351437965593496,0.5832479209532136,0.5699520518240833,0.5195492097088485,0.6171807405426011,0.6389816371497191,0.5633771487356756
49,0.6630628647109957,0.499548259355002,0.5992050371064961,0.6351437965593496,0.5845889818561959,0.5692320242857719,0.5279106822645229,0.6132594991364858,0.6345704896582213,0.5950103693190013
50,0.6739318045590281,0.499548259355002,0.6069271285286919,0.6384876279806256,0.5849168416301518,0.5915695085312221,0.5279106822645229,0.5979671407881328,0.634265740779707,0.5909388632611028
51,0.6739318045590281,0.499548259355002,0.6067296804316942,0.6367621387949621,0.5839650363706644,0.6034078915781845,0.5279106822645229,0.5949495815747955,0.6454401475973484,0.6010106836989172
52,0.7050264233010292,0.499548259355002,0.6037156410495724,0.6656286276440888,0.5831748898319769,0.5982226498093572,0.5279106822645229,0.5937699850383759,0.6543943790482144,0.5975254440895448
53,0.7026960245867712,0.4970328887086651,0.6248278521020841,0.6662290071172441,0.585391328425855,0.5971660368791599,0.5279628548947023,0.604283328212055,0.6543943790482144,0.6210414689283673
54,0.7026960245867712,0.48835381266324346,0.6319326497201748,0.6694294831531382,0.5875038808301923,0.5966142967322413,0.5279628548947023,0.6151929781758089,0.6392609142980075,0.6210414689283673
55,0.7019330494091293,0.5053358494960422,0.6284509272344029,0.6745765044597798,0.6043019206688485,0.593098359394261,0.5431012557319116,0.6159414463179871,0.6364350055736204,0.6212731266126631
56,0.6530048961604495,0.5053413089605421,0.6252423298208201,0.6741220224226824,0.600028103335797,0.6026713790144278,0.5431012557319116,0.6159414463179871,0.6364350055736203,0.6289229467085736
57,0.6530048961604495,0.4892975018688621,0.6343170312218338,0.6731311678724433,0.600028103335797,0.6026713790144278,0.5431012557319116,0.6159414463179871,0.6364350055736203,0.62580429149552
58,0.6528409355095541,0.4892975018688621,0.6343170312218338,0.6762131285255435,0.6068130271958014,0.6026713790144279,0.5564997345877826,0.6109704077824465,0.6290682307595765,0.62580429149552
59,0.6600771531195953,0.4886633480989421,0.6379548220484704,0.6762131285255435,0.6004371903796195,0.6179971096200566,0.5564259667303345,0.6286975030951303,0.6290682307595765,0.6262924376513332
60,0.6565212748348612,0.4886633480989421,0.6379548220484704,0.6762131285255435,0.6004363801183552,0.6137550274054603,0.5570106991637217,0.6169712799048925,0.6207408485484175,0.636982687579387
61,0.6805259660713459,0.5048693961493828,0.6380336653238373,0.6762131285255435,0.6213609231283032,0.6202689567957319,0.5520660937637488,0.6169712799048925,0.6227538060698041,0.6364507805570139
62,0.6642425054549315,0.5048693961493828,0.6361581554451977,0.6800428392591059,0.6062785968262788,0.6133109050448321,0.551805802252562,0.6169853395854398,0.627929699777853,0.6417416734359228
63,0.6625750020035932,0.5048693961493828,0.6393132690021562,0.680042839259106,0.5977431679260654,0.595348480872278,0.5512150953564535,0.6164409903328193,0.6262570901105875,0.6411164443196741
64,0.6630480326794861,0.5103272742886721,0.6383456089405776,0.6780545249842839,0.5914588907287958,0.6007081742763829,0.543361140743706,0.6199790245658903,0.6098580161606756,0.6411164443196741
65,0.677907958341273,0.5355021677893853,0.6179613282423226,0.6779657216933012,0.6009118946286209,0.6119724109265678,0.546148059635452,0.6199790245658903,0.612959734304656,0.6411164443196741
66,0.6735892071798913,0.5354505853381987,0.6208591467641785,0.6780102905663559,0.6103485889895819,0.6207116134002306,0.545277198097453,0.6366113027699823,0.6104314689180833,0.6461762109446252
67,0.6726598853053435,0.5315362304782864,0.615881309551461,0.6833738333433046,0.6089155545061703,0.6158222538323167,0.5452771980974529,0.6345768727277,0.6063473066935247,0.6460941152909244
68,0.6617066115205784,0.52763347599236,0.6009021151050884,0.6833738333433046,0.6089155545061703,0.6360271192246829,0.5448760068175682,0.6345768727277001,0.6063473066935247,0.6462542697257784
69,0.6617066115205784,0.52763347599236,0.6009021151050884,0.6867876483234773,0.6189829754332778,0.6466049382203619,0.5448317575552777,0.6340725448891039,0.6096784676747368,0.6429235026123901
70,0.6614307834510534,0.52763347599236,0.5997374223171942,0.6926368935366253,0.6189829754332778,0.6485641325927712,0.5414645137889902,0.6237742943171386,0.6096784676747368,0.6429235026123901
71,0.673075510981966,0.5247294997258471,0.5997374223171943,0.6926368935366253,0.6215546297710676,0.6528512187903478,0.5414884272042857,0.6232035137346853,0.6096784676747368,0.6243386456766647
72,0.6849095731253961,0.5283191901965161,0.5997374223171943,0.6926368935366254,0.6159585246592325,0.6441096057910664,0.5577290096085532,0.6167860393246554,0.6128399387637807,0.6516390643331137
73,0.6846603888426288,0.5299049285070903,0.5952235221108557,0.6872358842802397,0.6159585246592325,0.6434270138807453,0.5577290096085532,0.616177489115302,0.6126096121502269,0.6516390643331137
74,0.6887554583779404,0.5464644575229369,0.5899529624184161,0.6882006399770775,0.6266978447820409,0.6581384366344893,0.5591863021217919,0.616177489115302,0.5945699130122833,0.6507763933570775
75,0.6861820596231237,0.5471364433275646,0.5899529624184161,0.6865504256721464,0.6266978447820409,0.6480329130812729,0.5591863021217919,0.616177489115302,0.5966788590056301,0.6488910139169741
76,0.6860518434547558,0.5537214194730111,0.5887763564585714,0.6922171073930425,0.625422067625611,0.6531416970680629,0.5591863021217919,0.6266733927771811,0.597481514314257,0.648329719609194
77,0.6824931760764338,0.553721419473011,0.6071756175979017,0.6921822025597995,0.625422067625611,0.6596166271069543,0.5651646317821069,0.6266733927771811,0.5954496928815104,0.6483908202456429
78,0.6822249558104677,0.5707008356786605,0.6068081181854855,0.6921822025597995,0.6501333169988628,0.6596166271069542,0.5651646317821069,0.6263314154190868,0.5994354196531682,0.6483157385449028
79,0.6866822020170174,0.5888458436118621,0.6051472319680813,0.6915860399218832,0.6490425979441864,0.6596166271069542,0.5825465244213106,0.6349918869081224,0.608112581341626,0.640369355531479
80,0.7031048207425061,0.5860894792452642,0.632075519960462,0.6816372025000085,0.6490425979441864,0.6470492757473015,0.5723541227897143,0.6378675852653843,0.6101558779677407,0.646667373454975
81,0.7008702299251659,0.5912228726502834,0.6281811225004945,0.6816372025000084,0.6490271120401636,0.6471012928071058,0.5749436319995361,0.6378675852653843,0.6078684962043077,0.6456486145308534
82,0.7008702299251659,0.5998134638294094,0.6158188365986252,0.6816372025000084,0.6461173801804897,0.6469126174531931,0.574865690304111,0.6564062120297268,0.6059072894213092,0.6459492472216921
83,0.7097206816321499,0.5994649136935198,0.6158875719566992,0.6816725314779156,0.6423060362265418,0.6331337487130206,0.5748656903041109,0.6593188659389714,0.6059072894213092,0.6459492472216921
84,0.7138366628155626,0.5994649136935198,0.6218829530038995,0.6816392919739942,0.639378471004042,0.6203134360536346,0.574865690304111,0.6656658519193569,0.6052968433039089,0.6424247857874356
85,0.7138366628155626,0.6086629119298325,0.6367257702838546,0.6813910849008599,0.640023497206561,0.6146330607488786,0.574865690304111,0.6488962474855794,0.6331361845723761,0.6422276485745105
86,0.7099855759568109,0.6036858502534103,0.6331536986446522,0.6781505804022822,0.6395928926058131,0.6147454042886251,0.5733063754617534,0.6483805493990218,0.6331361845723761,0.6422276485745105
87,0.7035412103935813,0.6036858502534103,0.6331790153192759,0.6777885674415847,0.6292955466802649,0.6071747453752383,0.5733063754617534,0.6313202499183795,0.6332022969544623,0.6414686599770124
88,0.7035412103935813,0.6036858502534103,0.6450766087557739,0.7017410663329823,0.6292955466802649,0.604957251312357,0.5733063754617534,0.6323521265627559,0.6317345654377012,0.6414686599770124
89,0.7035412103935813,0.5989491042556284,0.6450766087557739,0.7029200772994685,0.6436797815125239,0.6025705921455903,0.573285857797399,0.622072616747595,0.6317345654377012,0.6414686599770124
90,0.703427491916835,0.5989491042556284,0.6505118617727683,0.7035134802866374,0.6418613422713731,0.6098580638984153,0.573285857797399,0.6217814334425746,0.6315439471917542,0.6365003716862497
91,0.6764058498246922,0.5995706275741095,0.6506318539791078,0.6993935241513017,0.6457713257440035,0.6085938410444528,0.573285857797399,0.6217325441482663,0.629518494354466,0.6249326179293219
92,0.6773134981175387,0.5995706275741095,0.6591377920784883,0.6995396387889791,0.6431882036118254,0.6067042054655883,0.573285857797399,0.6406279321922275,0.6625600462441298,0.6531525544040079
93,0.6808063939308586,0.5947585531540269,0.6578667363374814,0.7021636703313733,0.6647546788412401,0.6266792427596037,0.573285857797399,0.6378963982189964,0.6612296557131164,0.6536479674179171
94,0.6808063939308587,0.59433946526634,0.6444180781642986,0.7021636703313732,0.6647546788412401,0.6164791026171391,0.591453684055704,0.636907242660512,0.6576201716180702,0.6799274849605882
95,0.6705210546492659,0.6132222958068779,0.6439399989756196,0.7021636703313733,0.6647546788412401,0.615715144520622,0.596019827329767,0.6366199401841525,0.6591908423374789,0.6834758809786413
96,0.66963643257445,0.6133990319800471,0.6650403554232323,0.7070309496962551,0.6678303569538603,0.6164224324501192,0.5958294987671535,0.6366199401841525,0.6549248012190708,0.6834758809786413
97,0.6980337229375406,0.6100908252880547,0.6583470971333627,0.7064538264656134,0.6639705591269387,0.6150256857492189,0.5958294987671535,0.6354012389571345,0.6611972534267072,0.6834758809786413
98,0.6980337229375406,0.6100908252880547,0.6548667775751411,0.7064994583586721,0.6721535714172989,0.615025685749219,0.5958294987671535,0.63199269889351,0.6658637407785242,0.6834758809786413
99,0.7047188216820346,0.6058664549507196,0.650105513286997,0.706465109302535,0.6722955203246611,0.6122406876652468,0.5937007416835288,0.6325337088080434,0.6641470480004729,0.6821700485080148
